2207,"MAINE-ENDWELL SENIOR HIGH SCHOOL","New York","New York","NY ","MAINE-ENDWELL SENIOR HIGH SCHOOL",361815001630,"MAINE-ENDWELL CENTRAL SCHOOL DISTRICT",3618150,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"750 FARMTOMARKET RD","ENDWELL","NY ",13760,1198,"750 FARM-TO-MARKET RD","ENDWELL","NY ",13760,1198,6077541400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.128548,-76.023326,31101060006,31101060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2893,"PORT DICKINSON ELEMENTARY SCHOOL","New York","New York","NY ","PORT DICKINSON ELEMENTARY SCHOOL",360729000040,"CHENANGO VALLEY CENTRAL SCHOOL DISTRICT",3607290,"BROOME COUNTY",36007,"Reported 7 categories",36,"1992-2010","1986-1991","221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,"221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,6077794736,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.163002,-75.874031,30701060004,30701060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3763,"RICHARD T STANK MIDDLE SCHOOL","New York","New York","NY ","RICHARD T STANK MIDDLE SCHOOL",362838003824,"SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT",3628380,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1040 CONKLIN RD","CONKLIN","NY ",13748,225,"PO BOX 225","CONKLIN","NY ",13748,225,6077750303,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.07834,-75.823127,30601060005,30601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4232,"SUSQUEHANNA VALLEY SENIOR HIGH SCHOOL","New York","New York","NY ","SUSQUEHANNA VALLEY SENIOR HIGH SCHOOL",362838003825,"SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT",3628380,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1040 CONKLIN RD","CONKLIN","NY ",13748,275,"PO BOX 275","CONKLIN","NY ",13748,275,6077750304,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.07834,-75.823127,30601060006,30601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4300,"THEODORE ROOSEVELT SCHOOL","New York","New York","NY ","THEODORE ROOSEVELT SCHOOL",360487000232,"BINGHAMTON CITY SCHOOL DISTRICT",3604870,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"9 OGDEN ST","BINGHAMTON","NY ",13901,2196,"9 OGDEN ST","BINGHAMTON","NY ",13901,2196,6077628283,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.117336,-75.901552,30200010012,30200010000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4318,"THOMAS JEFFERSON SCHOOL","New York","New York","NY ","THOMAS JEFFERSON SCHOOL",360487000233,"BINGHAMTON CITY SCHOOL DISTRICT",3604870,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"151 HELEN ST","BINGHAMTON","NY ",13905,3496,"151 HELEN ST","BINGHAMTON","NY ",13905,3496,6077638431,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.104082,-75.940273,30200010008,30200010000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4337,"TIOUGHNIOGA RIVERSIDE ACADEMY","New York","New York","NY ","TIOUGHNIOGA RIVERSIDE ACADEMY",363138004201,"WHITNEY POINT CENTRAL SCHOOL DISTRICT",3631380,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"2887 NYROUTE 11","WHITNEY POINT","NY ",13862,249,"2887 NY RT 11","WHITNEY POINT","NY ",13862,249,6076928232,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.333003,-75.969905,31401060002,31401060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4386,"UNION ENDICOTT HIGH SCHOOL","New York","New York","NY ","UNION ENDICOTT HIGH SCHOOL",361071000854,"UNION-ENDICOTT CENTRAL SCHOOL DISTRICT",3610710,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1200 EAST MAIN ST","ENDICOTT","NY ",13760,5271,"1200 E MAIN ST","ENDICOTT","NY ",13760,5271,6077572181,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.098357,-76.048735,31501060012,31501060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4456,"VESTAL HILLS ELEMENTARY SCHOOL","New York","New York","NY ","VESTAL HILLS ELEMENTARY SCHOOL",362961003990,"VESTAL CENTRAL SCHOOL DISTRICT",3629610,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"709 COUNTRY CLUB RD","VESTAL","NY ",13850,3911,"709 COUNTRY CLUB RD","VESTAL","NY ",13850,3911,6077572357,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.084556,-75.955008,31601060028,31601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4457,"VESTAL MIDDLE SCHOOL","New York","New York","NY ","VESTAL MIDDLE SCHOOL",362961003985,"VESTAL CENTRAL SCHOOL DISTRICT",3629610,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"600 SOUTH BENITA BLVD","VESTAL","NY ",13850,2698,"600 S BENITA BLVD","VESTAL","NY ",13850,2698,6077572331,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.087937,-76.015347,31601060041,31601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4458,"VESTAL SENIOR HIGH SCHOOL","New York","New York","NY ","VESTAL SENIOR HIGH SCHOOL",362961003992,"VESTAL CENTRAL SCHOOL DISTRICT",3629610,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"205 WOODLAWN DR","VESTAL","NY ",13850,2491,"205 WOODLAWN DR","VESTAL","NY ",13850,2491,6077572281,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.085038,-76.053188,31601060051,31601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4479,"W A OLMSTED ELEMENTARY SCHOOL","New York","New York","NY ","W A OLMSTED ELEMENTARY SCHOOL",361371001120,"HARPURSVILLE CENTRAL SCHOOL DISTRICT",3613710,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"54 MAIN ST","HARPURSVILLE","NY ",13787,147,"PO BOX 147","HARPURSVILLE","NY ",13787,147,6076938115,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.181794,-75.622517,30501040001,30501040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4597,"WEST MIDDLE SCHOOL","New York","New York","NY ","WEST MIDDLE SCHOOL",360487000234,"BINGHAMTON CITY SCHOOL DISTRICT",3604870,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"W MIDDLE AVE","BINGHAMTON","NY ",13905,4199,"W MIDDLE AVE","BINGHAMTON","NY ",13905,4199,6077638401,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.098856,-75.940138,30200010016,30200010000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4650,"WHITNEY POINT SENIOR HIGH SCHOOL","New York","New York","NY ","WHITNEY POINT SENIOR HIGH SCHOOL",363138004202,"WHITNEY POINT CENTRAL SCHOOL DISTRICT",3631380,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"10 KEIBEL RD","WHITNEY POINT","NY ",13862,249,"PO BOX 249","WHITNEY POINT","NY ",13862,249,6076928201,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.337543,-75.975508,31401060004,31401060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4705,"WINDSOR CENTRAL HIGH SCHOOL","New York","New York","NY ","WINDSOR CENTRAL HIGH SCHOOL",360273004430,"WINDSOR CENTRAL SCHOOL DISTRICT",3602730,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1191 NYROUTE 79","WINDSOR","NY ",13865,4134,"1191 NY RT 79","WINDSOR","NY ",13865,4134,6076558250,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.066131,-75.642829,31701060007,31701060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4728,"WOODROW WILSON SCHOOL","New York","New York","NY ","WOODROW WILSON SCHOOL",360487000235,"BINGHAMTON CITY SCHOOL DISTRICT",3604870,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"287 PROSPECT ST","BINGHAMTON","NY ",13905,2089,"287 PROSPECT ST","BINGHAMTON","NY ",13905,2089,6077638442,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.114656,-75.936794,30200010014,30200010000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
